374.0917 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
429.3380 	EXP 	text_4: height = 0.05
429.3380 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.020'
429.3380 	EXP 	GA: autoDraw = True
429.3380 	EXP 	polygon_2: autoDraw = True
429.3380 	EXP 	text_4: autoDraw = True
429.5758 	DATA 	Keypress: i
429.5883 	EXP 	GA: autoDraw = False
429.5883 	EXP 	polygon_2: autoDraw = False
429.5883 	EXP 	text_4: autoDraw = False
429.5883 	EXP 	polygon_3: autoDraw = True
430.0730 	EXP 	New trial (rep=14, index=0): None
430.0736 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
430.0737 	EXP 	New trial (rep=0, index=0): None
430.0877 	EXP 	polygon_3: autoDraw = False
430.0877 	EXP 	polygon_3: autoDraw = False
430.0877 	EXP 	GA: sf = array([0.5, 0.5])
430.0877 	EXP 	GA: phase = array([0., 0.])
430.0877 	EXP 	text_3: height = 0.05
430.0877 	EXP 	text_3: height = 0.05
430.0877 	EXP 	text_3: height = 0.05
430.0877 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 1.000'
430.0877 	EXP 	GA: autoDraw = True
430.0877 	EXP 	polygon: autoDraw = True
430.0877 	EXP 	text_3: autoDraw = True
430.1886 	EXP 	GA: autoDraw = False
430.1886 	EXP 	polygon: autoDraw = False
430.1886 	EXP 	text_3: autoDraw = False
430.1886 	EXP 	GA: autoDraw = False
430.1886 	EXP 	polygon: autoDraw = False
430.1886 	EXP 	text_3: autoDraw = False
430.1886 	EXP 	text_4: height = 0.05
430.1886 	EXP 	text_4: height = 0.05
430.1886 	EXP 	text_4: height = 0.05
430.1886 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 1.000'
430.1886 	EXP 	GA: autoDraw = True
430.1886 	EXP 	polygon_2: autoDraw = True
430.1886 	EXP 	text_4: autoDraw = True
430.4244 	DATA 	Keypress: j
430.4380 	EXP 	GA: autoDraw = False
430.4380 	EXP 	polygon_2: autoDraw = False
430.4380 	EXP 	text_4: autoDraw = False
430.4380 	EXP 	polygon_3: autoDraw = True
430.7071 	DATA 	Keypress: i
430.9224 	EXP 	New trial (rep=15, index=0): None
430.9234 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
430.9237 	EXP 	New trial (rep=0, index=0): None
430.9379 	EXP 	polygon_3: autoDraw = False
430.9379 	EXP 	polygon_3: autoDraw = False
430.9379 	EXP 	GA: sf = array([0.5, 0.5])
430.9379 	EXP 	GA: phase = array([0., 0.])
430.9379 	EXP 	text_3: height = 0.05
430.9379 	EXP 	text_3: height = 0.05
430.9379 	EXP 	text_3: height = 0.05
430.9379 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.020'
430.9379 	EXP 	GA: autoDraw = True
430.9379 	EXP 	polygon: autoDraw = True
430.9379 	EXP 	text_3: autoDraw = True
431.0383 	EXP 	GA: autoDraw = False
431.0383 	EXP 	polygon: autoDraw = False
431.0383 	EXP 	text_3: autoDraw = False
431.0383 	EXP 	GA: autoDraw = False
431.0383 	EXP 	polygon: autoDraw = False
431.0383 	EXP 	text_3: autoDraw = False
431.0383 	EXP 	text_4: height = 0.05
431.0383 	EXP 	text_4: height = 0.05
431.0383 	EXP 	text_4: height = 0.05
431.0383 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.020'
431.0383 	EXP 	GA: autoDraw = True
431.0383 	EXP 	polygon_2: autoDraw = True
431.0383 	EXP 	text_4: autoDraw = True
431.1740 	DATA 	Keypress: j
431.1883 	EXP 	GA: autoDraw = False
431.1883 	EXP 	polygon_2: autoDraw = False
431.1883 	EXP 	text_4: autoDraw = False
431.1883 	EXP 	polygon_3: autoDraw = True
431.4728 	DATA 	Keypress: i
431.6730 	EXP 	New trial (rep=16, index=0): None
431.6740 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
431.6742 	EXP 	New trial (rep=0, index=0): None
431.6881 	EXP 	polygon_3: autoDraw = False
431.6881 	EXP 	polygon_3: autoDraw = False
431.6881 	EXP 	GA: sf = array([0.5, 0.5])
431.6881 	EXP 	GA: phase = array([0., 0.])
431.6881 	EXP 	text_3: height = 0.05
431.6881 	EXP 	text_3: height = 0.05
431.6881 	EXP 	text_3: height = 0.05
431.6881 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.141'
431.6881 	EXP 	GA: autoDraw = True
431.6881 	EXP 	polygon: autoDraw = True
431.6881 	EXP 	text_3: autoDraw = True
431.7799 	DATA 	Keypress: j
431.7880 	EXP 	GA: autoDraw = False
431.7880 	EXP 	polygon: autoDraw = False
431.7880 	EXP 	text_3: autoDraw = False
431.7880 	EXP 	GA: autoDraw = False
431.7880 	EXP 	polygon: autoDraw = False
431.7880 	EXP 	text_3: autoDraw = False
431.7880 	EXP 	text_4: height = 0.05
431.7880 	EXP 	text_4: height = 0.05
431.7880 	EXP 	text_4: height = 0.05
431.7880 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.141'
431.7880 	EXP 	GA: autoDraw = True
431.7880 	EXP 	polygon_2: autoDraw = True
431.7880 	EXP 	text_4: autoDraw = True
431.8048 	EXP 	GA: autoDraw = False
431.8048 	EXP 	polygon_2: autoDraw = False
431.8048 	EXP 	text_4: autoDraw = False
431.8048 	EXP 	polygon_3: autoDraw = True
432.1902 	DATA 	Keypress: i
432.2898 	EXP 	New trial (rep=17, index=0): None
432.2911 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
432.2913 	EXP 	New trial (rep=0, index=0): None
432.3218 	EXP 	polygon_3: autoDraw = False
432.3218 	EXP 	polygon_3: autoDraw = False
432.3218 	EXP 	GA: sf = array([0.5, 0.5])
432.3218 	EXP 	GA: phase = array([0., 0.])
432.3218 	EXP 	text_3: height = 0.05
432.3218 	EXP 	text_3: height = 0.05
432.3218 	EXP 	text_3: height = 0.05
432.3218 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.376'
432.3218 	EXP 	GA: autoDraw = True
432.3218 	EXP 	polygon: autoDraw = True
432.3218 	EXP 	text_3: autoDraw = True
432.4214 	EXP 	GA: autoDraw = False
432.4214 	EXP 	polygon: autoDraw = False
432.4214 	EXP 	text_3: autoDraw = False
432.4214 	EXP 	GA: autoDraw = False
432.4214 	EXP 	polygon: autoDraw = False
432.4214 	EXP 	text_3: autoDraw = False
432.4214 	EXP 	text_4: height = 0.05
432.4214 	EXP 	text_4: height = 0.05
432.4214 	EXP 	text_4: height = 0.05
432.4214 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.376'
432.4214 	EXP 	GA: autoDraw = True
432.4214 	EXP 	polygon_2: autoDraw = True
432.4214 	EXP 	text_4: autoDraw = True
432.6260 	DATA 	Keypress: j
432.6545 	EXP 	GA: autoDraw = False
432.6545 	EXP 	polygon_2: autoDraw = False
432.6545 	EXP 	text_4: autoDraw = False
432.6545 	EXP 	polygon_3: autoDraw = True
432.9238 	DATA 	Keypress: i
433.1400 	EXP 	New trial (rep=18, index=0): None
433.1407 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
433.1408 	EXP 	New trial (rep=0, index=0): None
433.1543 	EXP 	polygon_3: autoDraw = False
433.1543 	EXP 	polygon_3: autoDraw = False
433.1543 	EXP 	GA: sf = array([0.5, 0.5])
433.1543 	EXP 	GA: phase = array([0., 0.])
433.1543 	EXP 	text_3: height = 0.05
433.1543 	EXP 	text_3: height = 0.05
433.1543 	EXP 	text_3: height = 0.05
433.1543 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.053'
433.1543 	EXP 	GA: autoDraw = True
433.1543 	EXP 	polygon: autoDraw = True
433.1543 	EXP 	text_3: autoDraw = True
433.2552 	EXP 	GA: autoDraw = False
433.2552 	EXP 	polygon: autoDraw = False
433.2552 	EXP 	text_3: autoDraw = False
433.2552 	EXP 	GA: autoDraw = False
433.2552 	EXP 	polygon: autoDraw = False
433.2552 	EXP 	text_3: autoDraw = False
433.2552 	EXP 	text_4: height = 0.05
433.2552 	EXP 	text_4: height = 0.05
433.2552 	EXP 	text_4: height = 0.05
433.2552 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.053'
433.2552 	EXP 	GA: autoDraw = True
433.2552 	EXP 	polygon_2: autoDraw = True
433.2552 	EXP 	text_4: autoDraw = True
433.4248 	DATA 	Keypress: j
433.4379 	EXP 	GA: autoDraw = False
433.4379 	EXP 	polygon_2: autoDraw = False
433.4379 	EXP 	text_4: autoDraw = False
433.4379 	EXP 	polygon_3: autoDraw = True
433.7735 	DATA 	Keypress: i
433.9226 	EXP 	New trial (rep=19, index=0): None
433.9232 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
433.9233 	EXP 	New trial (rep=0, index=0): None
433.9380 	EXP 	polygon_3: autoDraw = False
433.9380 	EXP 	polygon_3: autoDraw = False
433.9380 	EXP 	GA: sf = array([0.5, 0.5])
433.9380 	EXP 	GA: phase = array([0., 0.])
433.9380 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.053'
433.9380 	EXP 	GA: autoDraw = True
433.9380 	EXP 	polygon: autoDraw = True
433.9380 	EXP 	text_3: autoDraw = True
434.0381 	EXP 	GA: autoDraw = False
434.0381 	EXP 	polygon: autoDraw = False
434.0381 	EXP 	text_3: autoDraw = False
434.0381 	EXP 	GA: autoDraw = False
434.0381 	EXP 	polygon: autoDraw = False
434.0381 	EXP 	text_3: autoDraw = False
434.0381 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.053'
434.0381 	EXP 	GA: autoDraw = True
434.0381 	EXP 	polygon_2: autoDraw = True
434.0381 	EXP 	text_4: autoDraw = True
434.2244 	DATA 	Keypress: j
434.2381 	EXP 	GA: autoDraw = False
434.2381 	EXP 	polygon_2: autoDraw = False
434.2381 	EXP 	text_4: autoDraw = False
434.2381 	EXP 	polygon_3: autoDraw = True
434.5570 	DATA 	Keypress: i
434.7381 	EXP 	polygon_3: autoDraw = False
434.7381 	EXP 	polygon_3: autoDraw = False
434.8268 	EXP 	window1: mouseVisible = True
