31.8405 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
159.5587 	EXP 	polygon_3: autoDraw = True
160.0432 	EXP 	New trial (rep=17, index=0): None
160.0439 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
160.0441 	EXP 	New trial (rep=0, index=0): None
163.3076 	EXP 	polygon_3: autoDraw = False
163.3076 	EXP 	polygon_3: autoDraw = False
163.3076 	EXP 	GA: sf = array([1., 1.])
163.3076 	EXP 	GA: sf = array([1., 1.])
163.3076 	EXP 	GA: phase = array([0.01, 0.01])
163.3076 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.010'
163.3076 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.010'
163.3076 	EXP 	GA: autoDraw = True
163.3076 	EXP 	GA: autoDraw = True
163.3076 	EXP 	text_4: autoDraw = True
166.3084 	EXP 	GA: autoDraw = False
166.3084 	EXP 	GA: autoDraw = False
166.3084 	EXP 	text_4: autoDraw = False
166.3084 	EXP 	GA: autoDraw = False
166.3084 	EXP 	GA: autoDraw = False
166.3084 	EXP 	text_4: autoDraw = False
166.3084 	EXP 	polygon_3: autoDraw = True
166.7934 	EXP 	New trial (rep=18, index=0): None
166.7941 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
166.7943 	EXP 	New trial (rep=0, index=0): None
170.4581 	EXP 	polygon_3: autoDraw = False
170.4581 	EXP 	polygon_3: autoDraw = False
170.4581 	EXP 	GA: sf = array([1., 1.])
170.4581 	EXP 	GA: sf = array([1., 1.])
170.4581 	EXP 	GA: phase = array([1., 1.])
170.4581 	EXP 	text_3: height = 0.05
170.4581 	EXP 	text_3: height = 0.05
170.4581 	EXP 	text_3: height = 0.05
170.4581 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 1.000'
170.4581 	EXP 	text_4: height = 0.05
170.4581 	EXP 	text_4: height = 0.05
170.4581 	EXP 	text_4: height = 0.05
170.4581 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 1.000'
170.4581 	EXP 	GA: autoDraw = True
170.4581 	EXP 	GA: autoDraw = True
170.4581 	EXP 	text_4: autoDraw = True
173.4594 	EXP 	GA: autoDraw = False
173.4594 	EXP 	GA: autoDraw = False
173.4594 	EXP 	text_4: autoDraw = False
173.4594 	EXP 	GA: autoDraw = False
173.4594 	EXP 	GA: autoDraw = False
173.4594 	EXP 	text_4: autoDraw = False
173.4594 	EXP 	polygon_3: autoDraw = True
173.9431 	EXP 	New trial (rep=19, index=0): None
173.9440 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
173.9442 	EXP 	New trial (rep=0, index=0): None
177.2248 	EXP 	polygon_3: autoDraw = False
177.2248 	EXP 	polygon_3: autoDraw = False
177.2248 	EXP 	GA: sf = array([1., 1.])
177.2248 	EXP 	GA: sf = array([1., 1.])
177.2248 	EXP 	GA: phase = array([1., 1.])
177.2248 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 1.000'
177.2248 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 1.000'
177.2248 	EXP 	GA: autoDraw = True
177.2248 	EXP 	GA: autoDraw = True
177.2248 	EXP 	text_4: autoDraw = True
180.2252 	EXP 	GA: autoDraw = False
180.2252 	EXP 	GA: autoDraw = False
180.2252 	EXP 	text_4: autoDraw = False
180.2252 	EXP 	GA: autoDraw = False
180.2252 	EXP 	GA: autoDraw = False
180.2252 	EXP 	text_4: autoDraw = False
180.2252 	EXP 	polygon_3: autoDraw = True
180.7249 	EXP 	polygon_3: autoDraw = False
180.7249 	EXP 	polygon_3: autoDraw = False
181.2221 	EXP 	window1: mouseVisible = True
