49.5175 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
68.1705 	EXP 	polygon_3: autoDraw = False
68.1705 	EXP 	GA: sf = array([0.5, 0.5])
68.1705 	EXP 	GA: phase = array([0., 0.])
68.1705 	EXP 	text_3: height = 0.05
68.1705 	EXP 	text_3: height = 0.05
68.1705 	EXP 	text_3: height = 0.05
68.1705 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.141'
68.1705 	EXP 	GA: autoDraw = True
68.1705 	EXP 	polygon: autoDraw = True
68.1705 	EXP 	text_3: autoDraw = True
68.1873 	EXP 	GA: autoDraw = False
68.1873 	EXP 	polygon: autoDraw = False
68.1873 	EXP 	text_3: autoDraw = False
68.1873 	EXP 	GA: autoDraw = False
68.1873 	EXP 	polygon: autoDraw = False
68.1873 	EXP 	text_3: autoDraw = False
68.1873 	EXP 	text_4: height = 0.05
68.1873 	EXP 	text_4: height = 0.05
68.1873 	EXP 	text_4: height = 0.05
68.1873 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.141'
68.1873 	EXP 	GA: autoDraw = True
68.1873 	EXP 	polygon_2: autoDraw = True
68.1873 	EXP 	text_4: autoDraw = True
68.2042 	EXP 	GA: autoDraw = False
68.2042 	EXP 	polygon_2: autoDraw = False
68.2042 	EXP 	text_4: autoDraw = False
68.2042 	EXP 	polygon_3: autoDraw = True
68.3223 	DATA 	Keypress: u
68.4893 	DATA 	Keypress: u
68.6883 	EXP 	New trial (rep=14, index=0): None
68.6888 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
68.6889 	EXP 	New trial (rep=0, index=0): None
68.7044 	EXP 	polygon_3: autoDraw = False
68.7044 	EXP 	polygon_3: autoDraw = False
68.7044 	EXP 	GA: sf = array([0.5, 0.5])
68.7044 	EXP 	GA: phase = array([0., 0.])
68.7044 	EXP 	text_3: height = 0.05
68.7044 	EXP 	text_3: height = 0.05
68.7044 	EXP 	text_3: height = 0.05
68.7044 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.376'
68.7044 	EXP 	GA: autoDraw = True
68.7044 	EXP 	polygon: autoDraw = True
68.7044 	EXP 	text_3: autoDraw = True
68.7206 	EXP 	GA: autoDraw = False
68.7206 	EXP 	polygon: autoDraw = False
68.7206 	EXP 	text_3: autoDraw = False
68.7206 	EXP 	GA: autoDraw = False
68.7206 	EXP 	polygon: autoDraw = False
68.7206 	EXP 	text_3: autoDraw = False
68.7206 	EXP 	text_4: height = 0.05
68.7206 	EXP 	text_4: height = 0.05
68.7206 	EXP 	text_4: height = 0.05
68.7206 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.376'
68.7206 	EXP 	GA: autoDraw = True
68.7206 	EXP 	polygon_2: autoDraw = True
68.7206 	EXP 	text_4: autoDraw = True
68.7374 	EXP 	GA: autoDraw = False
68.7374 	EXP 	polygon_2: autoDraw = False
68.7374 	EXP 	text_4: autoDraw = False
68.7374 	EXP 	polygon_3: autoDraw = True
68.7562 	DATA 	Keypress: u
68.8894 	DATA 	Keypress: u
69.0890 	DATA 	Keypress: u
69.2216 	EXP 	New trial (rep=15, index=0): None
69.2225 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
69.2228 	EXP 	New trial (rep=0, index=0): None
69.2373 	EXP 	polygon_3: autoDraw = False
69.2373 	EXP 	polygon_3: autoDraw = False
69.2373 	EXP 	GA: sf = array([0.5, 0.5])
69.2373 	EXP 	GA: phase = array([0., 0.])
69.2373 	EXP 	text_3: height = 0.05
69.2373 	EXP 	text_3: height = 0.05
69.2373 	EXP 	text_3: height = 0.05
69.2373 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.053'
69.2373 	EXP 	GA: autoDraw = True
69.2373 	EXP 	polygon: autoDraw = True
69.2373 	EXP 	text_3: autoDraw = True
69.2544 	EXP 	GA: autoDraw = False
69.2544 	EXP 	polygon: autoDraw = False
69.2544 	EXP 	text_3: autoDraw = False
69.2544 	EXP 	GA: autoDraw = False
69.2544 	EXP 	polygon: autoDraw = False
69.2544 	EXP 	text_3: autoDraw = False
69.2544 	EXP 	text_4: height = 0.05
69.2544 	EXP 	text_4: height = 0.05
69.2544 	EXP 	text_4: height = 0.05
69.2544 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.053'
69.2544 	EXP 	GA: autoDraw = True
69.2544 	EXP 	polygon_2: autoDraw = True
69.2544 	EXP 	text_4: autoDraw = True
69.2706 	EXP 	GA: autoDraw = False
69.2706 	EXP 	polygon_2: autoDraw = False
69.2706 	EXP 	text_4: autoDraw = False
69.2706 	EXP 	polygon_3: autoDraw = True
69.2725 	DATA 	Keypress: u
69.4899 	DATA 	Keypress: u
69.7558 	EXP 	New trial (rep=16, index=0): None
69.7564 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
69.7565 	EXP 	New trial (rep=0, index=0): None
69.7714 	EXP 	polygon_3: autoDraw = False
69.7714 	EXP 	polygon_3: autoDraw = False
69.7714 	EXP 	GA: sf = array([0.5, 0.5])
69.7714 	EXP 	GA: phase = array([0., 0.])
69.7714 	EXP 	text_3: height = 0.05
69.7714 	EXP 	text_3: height = 0.05
69.7714 	EXP 	text_3: height = 0.05
69.7714 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 1.000'
69.7714 	EXP 	GA: autoDraw = True
69.7714 	EXP 	polygon: autoDraw = True
69.7714 	EXP 	text_3: autoDraw = True
69.7876 	EXP 	GA: autoDraw = False
69.7876 	EXP 	polygon: autoDraw = False
69.7876 	EXP 	text_3: autoDraw = False
69.7876 	EXP 	GA: autoDraw = False
69.7876 	EXP 	polygon: autoDraw = False
69.7876 	EXP 	text_3: autoDraw = False
69.7876 	EXP 	text_4: height = 0.05
69.7876 	EXP 	text_4: height = 0.05
69.7876 	EXP 	text_4: height = 0.05
69.7876 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 1.000'
69.7876 	EXP 	GA: autoDraw = True
69.7876 	EXP 	polygon_2: autoDraw = True
69.7876 	EXP 	text_4: autoDraw = True
69.8044 	EXP 	GA: autoDraw = False
69.8044 	EXP 	polygon_2: autoDraw = False
69.8044 	EXP 	text_4: autoDraw = False
69.8044 	EXP 	polygon_3: autoDraw = True
70.2883 	EXP 	New trial (rep=17, index=0): None
70.2890 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
70.2892 	EXP 	New trial (rep=0, index=0): None
70.3043 	EXP 	polygon_3: autoDraw = False
70.3043 	EXP 	polygon_3: autoDraw = False
70.3043 	EXP 	GA: sf = array([0.5, 0.5])
70.3043 	EXP 	GA: phase = array([0., 0.])
70.3043 	EXP 	text_3: height = 0.05
70.3043 	EXP 	text_3: height = 0.05
70.3043 	EXP 	text_3: height = 0.05
70.3043 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.141'
70.3043 	EXP 	GA: autoDraw = True
70.3043 	EXP 	polygon: autoDraw = True
70.3043 	EXP 	text_3: autoDraw = True
70.3213 	EXP 	GA: autoDraw = False
70.3213 	EXP 	polygon: autoDraw = False
70.3213 	EXP 	text_3: autoDraw = False
70.3213 	EXP 	GA: autoDraw = False
70.3213 	EXP 	polygon: autoDraw = False
70.3213 	EXP 	text_3: autoDraw = False
70.3213 	EXP 	text_4: height = 0.05
70.3213 	EXP 	text_4: height = 0.05
70.3213 	EXP 	text_4: height = 0.05
70.3213 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.141'
70.3213 	EXP 	GA: autoDraw = True
70.3213 	EXP 	polygon_2: autoDraw = True
70.3213 	EXP 	text_4: autoDraw = True
71.0736 	DATA 	Keypress: u
71.1048 	EXP 	GA: autoDraw = False
71.1048 	EXP 	polygon_2: autoDraw = False
71.1048 	EXP 	text_4: autoDraw = False
71.1048 	EXP 	polygon_3: autoDraw = True
71.2390 	DATA 	Keypress: u
71.4062 	DATA 	Keypress: u
71.5888 	EXP 	New trial (rep=18, index=0): None
71.5896 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
71.5897 	EXP 	New trial (rep=0, index=0): None
71.6209 	EXP 	polygon_3: autoDraw = False
71.6209 	EXP 	polygon_3: autoDraw = False
71.6209 	EXP 	GA: sf = array([0.5, 0.5])
71.6209 	EXP 	GA: phase = array([0., 0.])
71.6209 	EXP 	text_3: height = 0.05
71.6209 	EXP 	text_3: height = 0.05
71.6209 	EXP 	text_3: height = 0.05
71.6209 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.376'
71.6209 	EXP 	GA: autoDraw = True
71.6209 	EXP 	polygon: autoDraw = True
71.6209 	EXP 	text_3: autoDraw = True
71.6380 	EXP 	GA: autoDraw = False
71.6380 	EXP 	polygon: autoDraw = False
71.6380 	EXP 	text_3: autoDraw = False
71.6380 	EXP 	GA: autoDraw = False
71.6380 	EXP 	polygon: autoDraw = False
71.6380 	EXP 	text_3: autoDraw = False
71.6380 	EXP 	text_4: height = 0.05
71.6380 	EXP 	text_4: height = 0.05
71.6380 	EXP 	text_4: height = 0.05
71.6380 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.376'
71.6380 	EXP 	GA: autoDraw = True
71.6380 	EXP 	polygon_2: autoDraw = True
71.6380 	EXP 	text_4: autoDraw = True
71.6541 	EXP 	GA: autoDraw = False
71.6541 	EXP 	polygon_2: autoDraw = False
71.6541 	EXP 	text_4: autoDraw = False
71.6541 	EXP 	polygon_3: autoDraw = True
71.6890 	DATA 	Keypress: u
71.9070 	DATA 	Keypress: u
72.0891 	DATA 	Keypress: u
72.1385 	EXP 	New trial (rep=19, index=0): None
72.1396 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
72.1397 	EXP 	New trial (rep=0, index=0): None
72.1540 	EXP 	polygon_3: autoDraw = False
72.1540 	EXP 	polygon_3: autoDraw = False
72.1540 	EXP 	GA: sf = array([0.5, 0.5])
72.1540 	EXP 	GA: phase = array([0., 0.])
72.1540 	EXP 	text_3: height = 0.05
72.1540 	EXP 	text_3: height = 0.05
72.1540 	EXP 	text_3: height = 0.05
72.1540 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.020'
72.1540 	EXP 	GA: autoDraw = True
72.1540 	EXP 	polygon: autoDraw = True
72.1540 	EXP 	text_3: autoDraw = True
72.1710 	EXP 	GA: autoDraw = False
72.1710 	EXP 	polygon: autoDraw = False
72.1710 	EXP 	text_3: autoDraw = False
72.1710 	EXP 	GA: autoDraw = False
72.1710 	EXP 	polygon: autoDraw = False
72.1710 	EXP 	text_3: autoDraw = False
72.1710 	EXP 	text_4: height = 0.05
72.1710 	EXP 	text_4: height = 0.05
72.1710 	EXP 	text_4: height = 0.05
72.1710 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.020'
72.1710 	EXP 	GA: autoDraw = True
72.1710 	EXP 	polygon_2: autoDraw = True
72.1710 	EXP 	text_4: autoDraw = True
72.1878 	EXP 	GA: autoDraw = False
72.1878 	EXP 	polygon_2: autoDraw = False
72.1878 	EXP 	text_4: autoDraw = False
72.1878 	EXP 	polygon_3: autoDraw = True
72.3398 	DATA 	Keypress: u
72.5226 	DATA 	Keypress: u
72.6873 	EXP 	polygon_3: autoDraw = False
72.6873 	EXP 	polygon_3: autoDraw = False
72.7899 	EXP 	window1: mouseVisible = True
